Datetime,Tweet Id,Text,Username,url,replyCount,retweetCount,likeCount,lang
2021-10-21 19:30:08+00:00,1451269589422297090,"Gabriel arrives soon. Get early access to #MalignantMovie. Own it TOMORROW.
https://t.co/snCzPllpNt https://t.co/peCvPjTzVx",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1451269589422297090,7,16,63,en
2021-10-20 20:55:38+00:00,1450928721972449280,@newlinecinema @ITMovieOfficial @TheConjuring 🙌,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1450928721972449280,0,0,3,und
2021-10-19 23:08:32+00:00,1450599779625431043,Special shout out to our amazing host @Tiffany_Smith!,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1450599779625431043,2,2,28,en
2021-10-19 18:00:09+00:00,1450522170455691274,No one thrives in chaos like Harley Quinn. #InjusticeMovie is NOW available on Digital &amp; Blu-ray! Own it today: https://t.co/zpPfuTwNGL https://t.co/Z1O4L3lJQP,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1450522170455691274,68,161,1490,en
2021-10-19 16:00:10+00:00,1450491973777952774,"#TheArchiveUnboxed is coming in one week, only on the Warner Bros. Entertainment YouTube channel. 

Get ready to see treasures and artifacts from your favorite @wbpictures and @hbomax movies. Stay tuned! https://t.co/blTe7F63Ox",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1450491973777952774,20,31,187,en
2021-10-18 20:00:07+00:00,1450189975002263557,Booyah! #InjusticeMovie is available on Digital &amp; Blu-ray TOMORROW: https://t.co/zpPfuTwNGL https://t.co/MSamWMMi2Y,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1450189975002263557,61,124,1313,en
2021-10-18 19:30:01+00:00,1450182399451701253,"Today marks 80 years of the great noir classic, The Maltese Falcon, starring Humphrey Bogart and Mary Astor. What do you like most about this film? https://t.co/0v6Yad3NPw",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1450182399451701253,9,16,93,en
2021-10-17 18:00:11+00:00,1449797403901575169,"""I don't want an answer. I just want to send this cosmic question out into the void."" What's YOUR favorite line from You've Got Mail? https://t.co/YKr5pSTTGP",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1449797403901575169,12,6,126,en
2021-10-16 17:05:08+00:00,1449421162166034437,"Holy #DCFanDome, Batman! The epic global DC fan experience is live NOW on https://t.co/aP8MuXQEUT! Join us for just over 3.5 hours as we reveal more about the DC Multiverse 🎉 https://t.co/8djLprqugE",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1449421162166034437,9,14,86,en
2021-10-15 18:00:20+00:00,1449072663813578754,Superman is having some conflicting thoughts. Own #InjusticeMovie on Digital &amp; Blu-ray 10/19: https://t.co/zpPfuTwNGL https://t.co/lu4UxiuRFH,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1449072663813578754,6,31,140,en
2021-10-14 18:00:57+00:00,1448710433406427138,"Fans of Gremlins 2: The New Batch, now is the appropriate time to identify yourselves. What's your favorite scene in this classic horror comedy? https://t.co/qAmlqQooll",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1448710433406427138,10,13,130,en
2021-10-12 20:03:11+00:00,1448016416582610949,"""The chemistry was just unbelievable."" Jessica Chastain, Oscar Isaac, and director Hagai Levi reflect on the creative process behind Scenes From a Marriage. Own the HBO Limited Series on Digital now: https://t.co/2WTL3KwyJS https://t.co/42hMe6nqmk",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1448016416582610949,3,13,71,en
2021-10-11 19:00:14+00:00,1447638189087281152,"Who is Gabriel? Get early access to #MalignantMovie. Own it 10/22.
https://t.co/snCzPllpNt https://t.co/nwpengC0dB",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1447638189087281152,9,5,67,en
2021-10-08 18:00:21+00:00,1446535953150103554,"Relive the gritty glory like never before. Own the complete Mad Max Anthology and for the first time, Mad Max: The Road Warrior &amp; Mad Max: Beyond Thunderdome - All in 4K Ultra HD on 11/16.
https://t.co/PiTlR7alvG https://t.co/fJaiDAqrRA",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1446535953150103554,5,18,85,en
2021-10-07 23:07:17+00:00,1446250809986097157,"Happy Latin Heritage Month! Today we're paying tribute to the film Selena, starring Jennifer Lopez and written/directed by Gregory Nava. What do you like most about this film and why is it obviously the music? 🎵💃🏽 https://t.co/VcPAkWc4Jp",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1446250809986097157,4,7,98,en
2021-10-07 17:10:02+00:00,1446160903322456069,"Magic is within your reach ✨ More tickets are now available for #HarryPotterVR experiences, Wizards Take Flight and Chaos at Hogwarts - Only at @harrypotterny.

Book yours today: https://t.co/ylNRhXHv4A https://t.co/NCKxZ87Chy",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1446160903322456069,4,11,73,en
2021-10-07 16:57:11+00:00,1446157669644046336,"In 2 Weeks, #DuneMovie comes to the big screen. Get Tickets Now: https://t.co/VPswLTMjSN https://t.co/nXDPXcZ3Zt",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1446157669644046336,7,20,178,en
2021-10-07 16:00:58+00:00,1446143522709532674,"Own The Matrix Trilogy on Digital Today, Watch The Matrix Resurrections in Theaters and on HBO Max 12.22.21",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1446143522709532674,2,6,43,en
2021-10-07 16:00:01+00:00,1446143282094936066,The cast of #TheMatrixResurrections look back at the impact of #TheMatrix. How did The Matrix change your world? https://t.co/mPs00Svyui,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1446143282094936066,6,86,296,en
2021-10-07 13:02:55+00:00,1446098714154635273,WE 👊 CAN'T 💥 WAIT 🎉 Mark your calendars for the epic #DCFanDome experience on October 16! Register now at https://t.co/aP8MuXQEUT so you don't miss a thing! https://t.co/z3AQ8O3t3K,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1446098714154635273,78,228,1292,en
2021-10-06 20:00:33+00:00,1445841429629112321,"This guy wants you to say his name three times, what do you do? #Beetlejuice https://t.co/Fxe0Jzj0ol",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1445841429629112321,31,17,188,en
2021-10-06 18:00:06+00:00,1445811117398233088,"15 years ago, The Departed first debuted in theaters. The film earrned several Academy Award nominations, including Best Picture, Best Film Editing, and the first Best Directing win for Martin Scorcese. https://t.co/vIm5QouIdq",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1445811117398233088,9,34,208,en
2021-10-05 22:02:30+00:00,1445509730512760832,"""All time does is run out."" Own Emmy-Nominated The Nevers on DVD and Blu-ray, Season 1 Part 1 available now. https://t.co/ptMxwovczL https://t.co/TBFUaJJ7G2",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1445509730512760832,4,6,51,en
2021-10-05 21:00:14+00:00,1445494059624062982,"Training Day, starring Denzel Washington and Ethan Hawke, released in theaters 20 years ago today. What's your favorite scene from this iconic film? https://t.co/9ZiIqVSeg8",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1445494059624062982,21,39,235,en
2021-10-05 20:00:50+00:00,1445479110503911430,#NightOfTheAnimatedDead is officially available on Digital &amp; Blu-ray now — don't be afraid to give it a watch! https://t.co/YhCaHk2f2S https://t.co/EG2EfG8GJT,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1445479110503911430,5,5,55,en
2021-10-05 19:31:52+00:00,1445471820694495237,Brace yourself for a war amongst the heroes. Whose side are you on? #InjusticeMovie is coming to Digital &amp; Blu-ray 10/19: https://t.co/zpPfuTOoyj https://t.co/1UNZzqk0ZL,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1445471820694495237,69,309,2258,en
2021-10-04 18:00:09+00:00,1445086352148770820,Just in time for spooky season — #NightOfTheAnimatedDead drops on Blu-ray tomorrow! https://t.co/Xt3XDAsnhj,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1445086352148770820,10,11,101,en
2021-10-04 14:06:11+00:00,1445027472676950022,This lineup is LEGENDARY 🔥 Tune in to #DCFanDome on October 16 where more will be revealed ⏩https://t.co/aP8MuXQEUT https://t.co/rrXk4iwWjD,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1445027472676950022,7,13,134,en
2021-10-02 18:00:15+00:00,1444361602590023682,It's officially the start of spooky season! How will you be celebrating this year? 👻🎃 #ScoobyDoo https://t.co/2nGAaDc1iY,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1444361602590023682,18,72,556,en
2021-10-01 18:00:13+00:00,1443999205748617219,"Today is the day. Get early access to #Reminiscence. Own now, watch instantly: https://t.co/ugHqGemoTF https://t.co/aRj2jyRrTX",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1443999205748617219,10,4,52,en
2021-09-30 22:00:14+00:00,1443697220545654784,"Archie, Jughead, Betty, and Veronica have all been through quite a lot together. But what's coming next? Catch up on all the drama — Riverdale seasons 1-5 are now available to watch instantly. https://t.co/AX0NKfJgpY https://t.co/uvwgzRHOYe",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1443697220545654784,4,5,40,en
2021-09-30 18:00:11+00:00,1443636808781271044,"One day to go. Get early access to #Reminiscence. Own it tomorrow, watch instantly: https://t.co/ugHqGemoTF https://t.co/ShA3M9rckp",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1443636808781271044,1,3,38,en
2021-09-29 21:15:05+00:00,1443323470402760705,Happy #NationalCoffeeDay! How many ☕️☕️☕️ do you have per day? Be honest! https://t.co/S8KpmBhj68,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1443323470402760705,10,7,83,en
2021-09-29 19:18:48+00:00,1443294204537495557,Iconic posters. Unforgettable film. Own @StanleyKubrick's #ClockworkOrange on 4K Ultra HD Blu-ray &amp; Digital now. #AClockworkOrange50 https://t.co/8LY9MyuTfB,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1443294204537495557,2,10,79,en
2021-09-27 18:00:12+00:00,1442549649898942465,"Happy autumn from The Iron Giant! Here, have a giant rock! https://t.co/xsMzSEt72I",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1442549649898942465,10,34,209,en
2021-09-24 18:00:32+00:00,1441462568330084352,"Who's your starting QB in fictional fantasy football? ""Steamin'"" Willie Beamen or Jack ""Cap"" Rooney? https://t.co/6bWDan7k3y",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1441462568330084352,11,4,47,en
2021-09-23 20:04:15+00:00,1441131317412782088,"""We're a family. So we're gonna deal with this as a family."" 
As we look forward to The Many Saints of Newark, now is the time to head back to New Jersey. Own The Sopranos: The Complete Series on Digital, DVD or Blu-ray:
https://t.co/vkhy3rR1Bb https://t.co/23nRwFMghB",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1441131317412782088,6,8,52,en
2021-09-23 19:04:59+00:00,1441116403226972166,"Cheers to 50 years of sneers. Today, we announce our celebration of Clint Eastwood’s 50 legendary years of filmmaking with Warner Bros. Own the 9-part documentary series chronicling his storied career, Clint Eastwood: A Cinematic Legacy on Digital 11/5.

#50yearsofClintEastwood https://t.co/9QbCOwInJV",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1441116403226972166,5,35,103,en
2021-09-22 20:00:31+00:00,1440767989427572742,"Clint Eastwood's first Oscar win as a director was for Unforgiven (1992), a western film co-starring Gene Hackman and Morgan Freeman. The movie also took home an award for Best Picture! What do you appreciate most about this classic film? https://t.co/eYPYPejr2N",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1440767989427572742,9,10,80,en
2021-09-22 18:00:14+00:00,1440737718917419009,https://t.co/vOKcz2IbB5,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1440737718917419009,3,7,52,zxx
2021-09-22 18:00:09+00:00,1440737697237123073,How well do you know The Shawshank Redemption? #ShawshankRedemption4K https://t.co/EZW3NAqXWi,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1440737697237123073,6,13,76,en
2021-09-21 23:00:04+00:00,1440450784982757379,Legendary actor Malcolm McDowell shares some memories from his time working on @StanleyKubrick's iconic film. #ClockworkOrange4K is available to own now! https://t.co/zyg2EWVZBO https://t.co/pUfyOcqE4L,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1440450784982757379,10,42,166,en
2021-09-21 20:00:27+00:00,1440405584226893824,"What could make Superman break bad? Tomorrow, the uncensored Red Band trailer for #InjusticeMovie drops exclusively on our YouTube channel. 

Get ready and subscribe now: https://t.co/pJ0x4MowMh https://t.co/bbKyp0VVdI",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1440405584226893824,27,92,398,en
2021-09-21 19:30:26+00:00,1440398030675472386,"Be prepared! #NightOfTheAnimatedDead is available now on Digital, and on Blu-ray 10/5. https://t.co/YhCaHk2f2S https://t.co/tK6Dl0Uazf",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1440398030675472386,9,9,61,en
2021-09-21 18:04:35+00:00,1440376425396125702,Congratulations to Julianne Nicholson for her incredible work as Lori Ross in #MareOfEasttown. Own the limited series now and watch instantly: https://t.co/FQZptiqQTr https://t.co/6Jq85r5i0b,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1440376425396125702,6,5,63,en
2021-09-21 17:01:33+00:00,1440360561934417920,Congratulations to Evan Peters on his Emmy Award winning performance as Detective Colin Zabel. Own the limited series #MareOfEasttown now: https://t.co/hYJtOuS9mf https://t.co/sbdMzZFXUM,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1440360561934417920,7,2,76,en
2021-09-20 22:14:20+00:00,1440076891432439812,https://t.co/PJd11cy9GN,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1440076891432439812,3,4,37,zxx
2021-09-20 22:14:12+00:00,1440076855277604876,https://t.co/f3gRUpLsRB,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1440076855277604876,3,4,30,zxx
2021-09-20 22:14:01+00:00,1440076810826383361,How much has the world changed since A Clockwork Orange first released in cinemas? Take a look back... #AClockworkOrange4K is available to own tomorrow. https://t.co/LeUVd29iU7,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1440076810826383361,5,10,51,en
2021-09-20 21:35:50+00:00,1440067199146725382,Today we're just screaming KATE WINSLET at anyone who will listen. Celebrate the iconic actress' Emmy win last night — own #MareOfEasttown now and watch instantly: https://t.co/gczlNvJ2vE https://t.co/Yqr5JCqLV0,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1440067199146725382,6,5,64,en
2021-09-20 21:05:39+00:00,1440059605208297478,"Time is no longer a one way stream. Get early access to #Reminiscence, own it 10/1 https://t.co/ugHqGe4Nv5 https://t.co/qmX0a6YMQc",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1440059605208297478,5,6,42,en
2021-09-20 19:27:55+00:00,1440035010669547521,"""Write what scares you."" Congratulations to Michaela Coel on her amazing Emmy win last night. Own #IMayDestroyYou and watch instantly: https://t.co/eSnUQpdm8s https://t.co/UtaFpkMUW0",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1440035010669547521,5,4,40,en
2021-09-18 18:00:05+00:00,1439288129609867265,"Today we're celebrating 70 years of A Streetcar Named Desire. Based on the play by Tennessee Williams, the film stars Vivien Leigh and Marlon Brando. What's your favorite moment in the film? https://t.co/9LQGAV7GbK",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1439288129609867265,7,17,94,en
2021-09-17 21:02:21+00:00,1438971609348444167,"""When I first read the script... it completely took my breath away."" Kate Winslet and the cast and crew reflect on the accomplishment of their incredible limited series. Own 16x Emmy-nominated Mare of Easttown on DVD and Blu-ray today! https://t.co/tdcOXjNEmB https://t.co/v6HVwfGAWX",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1438971609348444167,10,17,96,en
2021-09-17 18:00:17+00:00,1438925790876508163,"They're dying to save the world... don't get too attached. #TheSuicideSquad is available to own now, watch instantly. https://t.co/LKhwjqojT2 https://t.co/fK4QnvJaQK",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1438925790876508163,14,6,96,en
2021-09-15 23:01:06+00:00,1438276719014817795,Happy #HispanicHeritageMonth from the cast of #InTheHeightsMovie! What's your favorite way to celebrate? https://t.co/dCKDXQSck3,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1438276719014817795,6,8,72,en
2021-09-14 23:00:04+00:00,1437914072373243905,Own Tim Burton's Batman and don't forget to register for the #DCFanDome Live Event on 10/16. https://t.co/zw5yHYJzqW,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1437914072373243905,12,7,90,en
2021-09-14 23:00:04+00:00,1437914069869244417,"""I am vengeance. I am the night. I am Batman."" Get ready for #BatmanDay this Saturday by tuning into “The Birth of the Modern Blockbuster” — premiering in 1 hour on YouTube!
https://t.co/MA68fcrser https://t.co/YxPpCXT6ef",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1437914069869244417,189,79,629,en
2021-09-14 22:38:01+00:00,1437908524554727430,"""They're coming for you!"" #NightOfTheAnimatedDead is lurching home to Digital 9/21&amp; Blu-ray 10/5. https://t.co/YhCaHkjQrs https://t.co/wRH2e3gxsB",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1437908524554727430,10,13,78,en
2021-09-14 22:32:04+00:00,1437907027280420871,"Unleash the adventure. Straight Outta Nowhere: Scooby Doo Meets Courage the Cowardly Dog is available NOW on Digital &amp; DVD! https://t.co/qKudtdHsEv

#ScoobyMeetsCourage https://t.co/KETmMoEnIa",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1437907027280420871,17,64,243,en
2021-09-14 20:00:13+00:00,1437868810380394496,"""Hope is a good thing, maybe the best of things, and no good thing ever dies."" Experience The Shawshank Redemption like never before. #ShawshankRedemption4K is available today in 4K Ultra HD. Get it now: https://t.co/338plnuTGN https://t.co/Qj3tFjz7VI",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1437868810380394496,16,14,85,en
2021-09-13 18:00:17+00:00,1437476240332558336,"In just ONE day, two worlds collide. Straight Outta Nowhere: Scooby Doo Meets Courage the Cowardly Dog is coming to Digital &amp; DVD tomorrow! https://t.co/qKudtdHsEv

#ScoobyMeetsCourage https://t.co/03Pvx4kYPd",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1437476240332558336,11,65,247,en
2021-09-12 18:02:04+00:00,1437114301341437961,"""Fasten your seat belt Dorothy, 'cause Kansas is going bye-bye."" Happy birthday to the talented Joe Pantoliano! https://t.co/LnsZGqZhR2",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1437114301341437961,19,23,197,en
2021-09-09 20:11:54+00:00,1436059809833488384,"""Even the smallest person can change the course of the future."" Coming soon to 4K Ultra HD &amp; Blu-ray — the Middle-earth 6 Film Ultimate Collector's Edition, containing both The Hobbit and Lord of the Rings trilogies. Own it 10/26. https://t.co/OM6UejfJ1B https://t.co/8NS7d41Ct7",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1436059809833488384,13,24,110,en
2021-09-08 23:16:29+00:00,1435743876837429249,"Now’s the time to cast your spell and experience the magic. More tickets are available for #HarryPotterVR experiences, Wizards Take Flight and Chaos at Hogwarts - Only at @harrypotterny.

Book yours today: https://t.co/ylNRhXHv4A https://t.co/ypTIrq8dSr",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1435743876837429249,17,84,797,en
2021-09-08 21:30:54+00:00,1435717303472066560,@SuicideSquadWB 🙌,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1435717303472066560,4,0,31,und
2021-09-08 21:12:33+00:00,1435712686625591299,"""Are you in?"" Own #TheSuicideSquad 9/17 and watch instantly.  
https://t.co/kLsSVhdRXf https://t.co/4XfAeK87r6",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1435712686625591299,29,15,145,en
2021-09-07 18:04:59+00:00,1435303094586421252,"Who let the dogs out? Get ready for a little courage and a lot of adventure when #ScoobyMeetsCourage! 

Straight Outta Nowhere: Scooby Doo Meets Courage the Cowardly Dog arrives on Digital &amp; DVD in one week! https://t.co/qKudtdHsEv https://t.co/a1bsTdns4l",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1435303094586421252,18,49,250,en
2021-09-07 16:00:30+00:00,1435271768667824129,Injustice is coming. The trailer for #InjusticeMovie drops tomorrow exclusively on @IGN 👀 https://t.co/M4PFVBmU1j,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1435271768667824129,96,432,1911,en
